"","time","gFx","gFy","gFz","ax","ay","az","wx","wy","wz","gN","gNm","gNsd","switch","dt","pid"
"8305",22.369006,-0.1884,0.0616,-0.5259,-2.8472,-5.4719,2.5322,2.5356,2.5417,-1.0601,0.48414007,0.475964323,0.00809407159606204,0,0,0
"8306",22.369817,-0.192,0.0628,-0.5367,-2.8472,-5.4719,2.5322,2.5356,2.5417,-1.0601,0.47114527,0.474763063,0.00762360589134685,0,0,0
"8307",22.373958,-0.187,0.0668,-0.5432,-2.8472,-5.4719,2.5322,2.5356,2.5417,-1.0601,0.46550252,0.47355441,0.0090799119858228,0,0,0
"8308",22.377827,-0.1795,0.065,-0.5487,-2.8472,-5.4719,2.5322,2.5356,2.5417,-1.0601,0.46248306,0.471062309,0.0137528855272407,0,0,0
"8309",22.38814,-0.1597,0.0533,-0.55,-2.8472,-5.4719,2.5322,2.5356,2.5417,-1.0601,0.46915502,0.468872154,0.01669924997638,0,0,0
"8310",22.389922,-0.1402,0.0397,-0.547,-2.8472,-5.4719,2.5322,2.5356,2.5417,-1.0601,0.47955887,0.46479255,0.021041203267174,0,0,0
"8311",22.390623,-0.1402,0.0397,-0.547,-2.9005,-5.2198,2.4707,2.5356,2.5417,-1.0601,0.47955887,0.458948049,0.0243419892110514,0,0,0
"8312",22.391458,-0.1299,0.032,-0.547,-2.9005,-5.2198,2.4707,2.5356,2.5417,-1.0601,0.48289299,0.452697237,0.026400006656915,0,0,0
"8313",22.394203,-0.1268,0.0282,-0.5482,-2.9005,-5.2198,2.4707,2.5356,2.5417,-1.0601,0.48260328,0.445811037,0.026628599530902,0,0,0
"8314",22.396807,-0.1268,0.0282,-0.5482,-2.9005,-5.2198,2.4707,2.3581,1.1851,-0.1091,0.48260328,0.438075018,0.0259815534903228,0,0,0
"8315",22.398317,-0.1392,0.0217,-0.555,-2.9005,-5.2198,2.4707,2.3581,1.1851,-0.1091,0.47212747,0.430338999,0.0225390514828215,0,0,0
"8316",22.405495,-0.1498,0.0171,-0.5641,-2.9005,-5.2198,2.4707,2.3581,1.1851,-0.1091,0.45905874,0.422037818,0.0206453408398735,0,0,0
"8317",22.409902,-0.166,0.0093,-0.576,-2.9005,-5.2198,2.4707,2.3581,1.1851,-0.1091,0.44058151,0.412661622,0.0231082887938846,0,0,0
"8318",22.411252,-0.166,0.0093,-0.576,-3.012,-5.202,2.544,2.3581,1.1851,-0.1091,0.44058151,0.403674815,0.0280007285727716,0,0,0
"8319",22.412114,-0.1738,0.0053,-0.5843,-3.012,-5.202,2.544,2.3581,1.1851,-0.1091,0.42835898,0.392944874,0.0324860329920886,0,0,0
"8320",22.413214,-0.1733,-0.0067,-0.5906,-3.012,-5.202,2.544,2.3581,1.1851,-0.1091,0.42111386,0.381332902,0.0385989915615501,0,0,0
"8321",22.418391,-0.1522,-0.0196,-0.5995,-3.012,-5.202,2.544,2.3581,1.1851,-0.1091,0.41705075,0.370445442,0.041385690279274,0,0,0
"8322",22.423674,-0.128,-0.0255,-0.6074,-3.012,-5.202,2.544,2.3581,1.1851,-0.1091,0.41403099,0.357813287,0.04472370654538,0,0,0
"8323",22.425534,-0.1021,-0.0235,-0.6195,-3.012,-5.202,2.544,2.3581,1.1851,-0.1091,0.40524309,0.343704452,0.0472039236663008,0,0,0
"8324",22.428774,-0.1021,-0.0235,-0.6195,-2.9643,-5.222,2.3283,2.3581,1.1851,-0.1091,0.40524309,0.328885754,0.0489658461308009,0,0,0
"8325",22.429973,-0.0832,-0.0247,-0.6351,-2.9643,-5.222,2.3283,2.3581,1.1851,-0.1091,0.38911566,0.311392592,0.0498945847910714,0,0,0
"8326",22.434677,-0.0648,-0.0237,-0.6557,-2.9643,-5.222,2.3283,2.3581,1.1851,-0.1091,0.36529678,0.295512173,0.0476289154617368,0,0,0
"8327",22.436793,-0.0516,-0.02,-0.668,-2.9643,-5.222,2.3283,2.3581,1.1851,-0.1091,0.35071344,0.27860451,0.0500521351177658,0,0,0
"8328",22.443083,-0.0414,-0.0237,-0.6815,-2.9643,-5.222,2.3283,2.3581,1.1851,-0.1091,0.3332821,0.263155181,0.0491569068166034,0,0,0
"8329",22.444599,-0.0329,-0.0243,-0.6972,-2.9643,-5.222,2.3283,2.3581,1.1851,-0.1091,0.31223926,0.248277013,0.0480772540572386,0,0,0
"8330",22.445724,-0.0329,-0.0243,-0.6972,-2.3265,-4.8271,1.7749,2.3581,1.1851,-0.1091,0.31223926,0.234376198,0.0476225823630304,0,0,0
"8331",22.448847,-0.029,-0.0186,-0.7128,-2.3265,-4.8271,1.7749,2.3581,1.1851,-0.1091,0.2907292,0.219499948,0.0436682428499089,0,0,0
"8332",22.454526,-0.0272,-0.0106,-0.7254,-2.3265,-4.8271,1.7749,2.3581,1.1851,-0.1091,0.27294264,0.206431818,0.0393212104995275,0,0,0
"8333",22.456681,-0.0271,-0.0148,-0.7362,-2.3265,-4.8271,1.7749,2.3581,1.1851,-0.1091,0.25705611,0.195233913,0.0338381078844341,0,0,0
"8334",22.463209,-0.0281,-0.0314,-0.7536,-2.3265,-4.8271,1.7749,2.3581,1.1851,-0.1091,0.23031147,0.185624661,0.0273541621115201,0,0,0
"8335",22.46523,-0.0281,-0.0314,-0.7536,-2.3265,-4.8271,1.7749,2.0275,1.1661,0.9012,0.23031147,0.177964181,0.0239658770754947,0,0,0
"8336",22.468208,-0.025,-0.0437,-0.7754,-2.3265,-4.8271,1.7749,2.0275,1.1661,0.9012,0.19622015,0.169682713,0.0172287405302452,0,0,0
"8337",22.470117,-0.025,-0.0437,-0.7754,-2.4413,-4.4843,1.2252,2.0275,1.1661,0.9012,0.19622015,0.164285145,0.016427448965336,0,0,0
"8338",22.47161,-0.027,-0.0527,-0.7823,-2.4413,-4.4843,1.2252,2.0275,1.1661,0.9012,0.18450042,0.159413469,0.0127069543584898,0,0,0
"8339",22.476153,-0.0282,-0.0698,-0.7881,-2.4413,-4.4843,1.2252,2.0275,1.1661,0.9012,0.17323111,0.157458099,0.00952323030747147,0,0,0
"8340",22.479205,-0.0282,-0.092,-0.792,-2.4413,-4.4843,1.2252,2.0275,1.1661,0.9012,0.16347676,0.15662966,0.00827751771776086,0,0,0
"8341",22.486516,-0.0247,-0.1099,-0.792,-2.4413,-4.4843,1.2252,2.0275,1.1661,0.9012,0.1600479,0.157195015,0.00896191265152984,0,0,0
"8342",22.48812,-0.0221,-0.1228,-0.7896,-2.4413,-4.4843,1.2252,2.0275,1.1661,0.9012,0.16096359,0.158008876,0.00959683522835317,0,0,0
"8343",22.48884,-0.0221,-0.1228,-0.7896,-2.686,-4.857,0.9501,2.0275,1.1661,0.9012,0.16096359,0.158321064,0.00975313775121196,0,0,0
"8344",22.489691,-0.0152,-0.133,-0.7927,-2.686,-4.857,0.9501,2.0275,1.1661,0.9012,0.15370667,0.158450037,0.00980037764118536,0,0,0
"8345",22.495095,-0.005,-0.149,-0.7939,-2.686,-4.857,0.9501,2.0275,1.1661,0.9012,0.14749679,0.160112576,0.0103035549312913,0,0,0
"8346",22.497244,0.006,-0.1593,-0.7952,-2.686,-4.857,0.9501,2.0275,1.1661,0.9012,0.14224447,0.162396103,0.00971026970234443,0,0,0
"8347",22.505059,0.0235,-0.164,-0.7906,-2.686,-4.857,0.9501,2.0275,1.1661,0.9012,0.14750339,0.165204862,0.00688479701119922,0,0,0
"8348",22.509254,0.0588,-0.166,-0.7772,-2.686,-4.857,0.9501,2.0275,1.1661,0.9012,0.16494672,0.168786062,0.00589729738515648,0,0,0
"8349",22.511156,0.0588,-0.166,-0.7772,-2.5355,-5.0072,1.0235,2.0275,1.1661,0.9012,0.16494672,0.173001371,0.0132854033819932,0,0,0
"8350",22.513807,0.1033,-0.1734,-0.7682,-2.5355,-5.0072,1.0235,2.0275,1.1661,0.9012,0.16913031,0.179052674,0.0208415688570229,0,0,0
"8351",22.51541,0.1545,-0.1868,-0.757,-2.5355,-5.0072,1.0235,2.0275,1.1661,0.9012,0.16818651,0.184132757,0.0240920968463704,0,0,0
"8352",22.51824,0.1868,-0.1955,-0.7502,-2.5355,-5.0072,1.0235,2.0275,1.1661,0.9012,0.16408547,0.187277132,0.0238301420673197,0,0,0
"8353",22.525622,0.2066,-0.1986,-0.7454,-2.5355,-5.0072,1.0235,2.0275,1.1661,0.9012,0.16225332,0.190831611,0.0226060080853286,0,0,0
"8354",22.527377,0.2268,-0.2027,-0.7329,-2.5355,-5.0072,1.0235,2.0275,1.1661,0.9012,0.17033206,0.18894773,0.0258101123346116,0,0,0
"8355",22.52814,0.2268,-0.2027,-0.7329,-1.0522,-4.965,1.5123,2.0275,1.1661,0.9012,0.17033206,0.178810347,0.0459694689601958,0,0,0
"8356",22.529058,0.2268,-0.2027,-0.7329,-1.0522,-4.965,1.5123,1.532,0.9109,2.0854,0.17033206,0.164872382,0.0657149976019097,0,0,0
"8357",22.529823,0.2426,-0.2088,-0.7171,-1.0522,-4.965,1.5123,1.532,0.9109,2.0854,0.18331539,0.161293228,0.0663561589901522,0,0,0
"8358",22.534611,0.2753,-0.2289,-0.6817,-1.0522,-4.965,1.5123,1.532,0.9109,2.0854,0.20709981,0.156415741,0.0663501582474581,0,0,0
"8359",22.536324,0.3024,-0.248,-0.6493,-1.0522,-4.965,1.5123,1.532,0.9109,2.0854,0.22545975,0.163491325,0.0754977771955981,0,0,0
"8360",22.54252,0.3391,-0.2673,-0.6274,-1.0522,-4.965,1.5123,1.532,0.9109,2.0854,0.21993114,0.182017985,0.108090461001422,0,0,0
"8361",22.586528,0.742,-0.3037,-1.0847,1.8963,-4.8739,1.6653,1.532,0.9109,2.0854,1.01937178,1.147259516,0.0753251186692423,0,0,0
"8362",22.588923,0.742,-0.3037,-1.0847,3.4312,-4.6424,-1.1362,1.532,0.9109,2.0854,1.01937178,1.15926956,0.0608530277835097,0,0,0
"8363",22.590323,0.7356,-0.2978,-1.1274,3.4312,-4.6424,-1.1362,1.532,0.9109,2.0854,1.10082296,1.16876303,0.0406568962327623,0,0,0
"8364",22.592912,0.7313,-0.2931,-1.1604,3.4312,-4.6424,-1.1362,1.532,0.9109,2.0854,1.16723546,1.166644025,0.0449200181300593,0,0,0
"8365",22.594029,0.7313,-0.2931,-1.1604,3.4312,-4.6424,-1.1362,1.7774,0.5913,2.4625,1.16723546,1.156077776,0.0558603346485158,0,0,0
"8366",22.595448,0.7245,-0.2918,-1.1856,3.4312,-4.6424,-1.1362,1.7774,0.5913,2.4625,1.21569485,1.145511527,0.0630463684291626,0,0,0
"8367",22.602191,0.7097,-0.2942,-1.1959,3.4312,-4.6424,-1.1362,1.7774,0.5913,2.4625,1.22040454,1.131054288,0.0617265637178537,0,0,0
"8368",22.604757,0.6867,-0.2951,-1.1992,3.4312,-4.6424,-1.1362,1.7774,0.5913,2.4625,1.19672154,1.119379424,0.0534329254029743,0,0,0
"8369",22.605863,0.6867,-0.2951,-1.1992,2.9872,-3.9685,-2.8028,1.7774,0.5913,2.4625,1.19672154,1.113777587,0.046969010010677,0,0,0
"8370",22.610465,0.6727,-0.303,-1.1936,2.9872,-3.9685,-2.8028,1.7774,0.5913,2.4625,1.16901525,1.112123259,0.0439150355632816,0,0,0
"8371",22.611705,0.6691,-0.323,-1.1779,2.9872,-3.9685,-2.8028,1.7774,0.5913,2.4625,1.13947222,1.116716169,0.0521550072471195,0,0,0
"8372",22.616171,0.6724,-0.3394,-1.1606,2.9872,-3.9685,-2.8028,1.7774,0.5913,2.4625,1.11430648,1.124263382,0.0605921121317731,0,0,0
"8373",22.62203,0.6705,-0.3545,-1.1421,2.9872,-3.9685,-2.8028,1.7774,0.5913,2.4625,1.07963291,1.137977899,0.0724488112986401,0,0,0
"8374",22.626966,0.6708,-0.3633,-1.1312,2.9872,-3.9685,-2.8028,1.7774,0.5913,2.4625,1.06157297,1.161950118,0.0888108794578046,0,0,0
"8375",22.72577,1.0469,-0.6675,-1.4179,6.2127,-4.76,-4.9,0.7479,-0.293,3.1886,2.75199627,2.934961082,0.0859982783584121,0,0,0
"8376",22.726566,1.06,-0.6879,-1.4286,6.2127,-4.76,-4.9,0.7479,-0.293,3.1886,2.83770437,2.956585121,0.0572678753848008,0,0,0
"8377",22.731238,1.0689,-0.7053,-1.4297,6.2127,-4.76,-4.9,0.7479,-0.293,3.1886,2.88403739,2.966621485,0.0404412473401697,0,0,0
"8378",22.737585,1.0743,-0.7259,-1.429,6.2127,-4.76,-4.9,0.7479,-0.293,3.1886,2.9230923,2.972024547,0.0305917341335988,0,0,0
"8379",22.742198,1.08,-0.7454,-1.4307,6.2127,-4.76,-4.9,0.7479,-0.293,3.1886,2.96892365,2.971751049,0.0310860406569817,0,0,0
"8380",22.743259,1.0783,-0.7505,-1.4352,6.2127,-4.76,-4.9,0.7479,-0.293,3.1886,2.98578018,2.964866918,0.0385163376329773,0,0,0
"8381",22.744012,1.0783,-0.7505,-1.4352,6.785,-5.3136,-5.1916,0.7479,-0.293,3.1886,2.98578018,2.957095511,0.041548624761695,0,0,0
"8382",22.746785,1.077,-0.7507,-1.444,6.785,-5.3136,-5.1916,0.7479,-0.293,3.1886,3.00861549,2.950057869,0.0421066130896034,0,0,0
"8383",22.75238,1.081,-0.7508,-1.4421,6.785,-5.3136,-5.1916,0.7479,-0.293,3.1886,3.01191405,2.940600749,0.0379038454530578,0,0,0
"8384",22.756135,1.0859,-0.7578,-1.4277,6.785,-5.3136,-5.1916,0.7479,-0.293,3.1886,2.99176694,2.930813773,0.0290442633923158,0,0,0
"8385",22.761426,1.0904,-0.7639,-1.4127,6.785,-5.3136,-5.1916,0.7479,-0.293,3.1886,2.96823666,2.923871513,0.0196259921559695,0,0,0
"8386",22.763529,1.0934,-0.7709,-1.3958,6.785,-5.3136,-5.1916,0.7479,-0.293,3.1886,2.93806801,2.919282281,0.0119725222372714,0,0,0
"8387",22.765534,1.0934,-0.7709,-1.3958,7.0717,-5.1581,-5.0128,0.7479,-0.293,3.1886,2.93806801,2.916390005,0.0103078976050697,0,0,0
"8388",22.767696,1.1016,-0.7726,-1.382,7.0717,-5.1581,-5.0128,0.7479,-0.293,3.1886,2.92035732,2.913842749,0.00695902605655319,0,0,0
"8389",22.771651,1.1093,-0.7732,-1.3681,7.0717,-5.1581,-5.0128,0.7479,-0.293,3.1886,2.90008234,2.918942727,0.01955395831634,0,0,0
"8390",22.777011,1.1211,-0.7793,-1.3579,7.0717,-5.1581,-5.0128,0.7479,-0.293,3.1886,2.90806611,2.93124807,0.0371595313343068,0,0,0
"8391",22.782015,1.133,-0.7874,-1.346,7.0717,-5.1581,-5.0128,0.7479,-0.293,3.1886,2.91540376,2.942755036,0.0459580973369157,0,0,0
"8392",22.78821,1.1382,-0.7987,-1.3344,7.0717,-5.1581,-5.0128,0.7479,-0.293,3.1886,2.91404429,2.957239617,0.0577043833796765,0,0,0
"8393",22.790141,1.1382,-0.7987,-1.3344,7.6939,-5.137,-4.3473,0.7479,-0.293,3.1886,2.91404429,2.979813813,0.0791128985449092,0,0,0
"8394",22.821403,1.1855,-0.8338,-1.4211,8.2943,-5.2667,-3.9943,-0.0112,-0.1754,3.2759,3.3201579,3.491188353,0.0953721682752345,0,0,0
"8395",22.823346,1.1897,-0.8325,-1.4448,8.2943,-5.2667,-3.9943,-0.0112,-0.1754,3.2759,3.39588938,3.52293244,0.0843078868669736,0,0,0
"8396",22.824193,1.1897,-0.8325,-1.4448,8.6513,-5.1709,-5.0599,-0.0112,-0.1754,3.2759,3.39588938,3.547394196,0.0786486045520206,0,0,0
"8397",22.827132,1.1967,-0.8342,-1.4597,8.6513,-5.1709,-5.0599,-0.0112,-0.1754,3.2759,3.45870462,3.571855952,0.0627188840424756,0,0,0
"8398",22.831168,1.2011,-0.8422,-1.4652,8.6513,-5.1709,-5.0599,-0.0112,-0.1754,3.2759,3.49875309,3.590146211,0.0517682915136057,0,0,0
"8399",22.835645,1.202,-0.854,-1.4671,8.6513,-5.1709,-5.0599,-0.0112,-0.1754,3.2759,3.52650241,3.604434768,0.0426572192439181,0,0,0
"8400",22.840998,1.1983,-0.8608,-1.4745,8.6513,-5.1709,-5.0599,-0.0112,-0.1754,3.2759,3.55104978,3.615948393,0.0339309539649016,0,0,0
"8401",22.842169,1.1917,-0.8629,-1.4892,8.6513,-5.1709,-5.0599,-0.0112,-0.1754,3.2759,3.58246194,3.625901131,0.0265801478349801,0,0,0
"8402",22.842923,1.1917,-0.8629,-1.4892,8.9979,-5.2737,-5.562,-0.0112,-0.1754,3.2759,3.58246194,3.636120409,0.0276470267792603,0,0,0
"8403",22.845733,1.1914,-0.8612,-1.4963,8.9979,-5.2737,-5.562,-0.0112,-0.1754,3.2759,3.60001309,3.651466234,0.0359089038022546,0,0,0
"8404",22.851709,1.1972,-0.8647,-1.5022,8.9979,-5.2737,-5.562,-0.0112,-0.1754,3.2759,3.63759877,3.668799795,0.0480837584866997,0,0,0
"8405",22.853595,1.1974,-0.8687,-1.5007,8.9979,-5.2737,-5.562,-0.0112,-0.1754,3.2759,3.64050694,3.687770038,0.0677896425249942,0,0,0
"8406",22.854459,1.1974,-0.8687,-1.5007,8.9979,-5.2737,-5.562,-0.8769,-0.1017,3.1773,3.64050694,3.706449464,0.078248078345319,0,0,0
"8407",22.860393,1.2,-0.8764,-1.4945,8.9979,-5.2737,-5.562,-0.8769,-0.1017,3.1773,3.64160721,3.728296571,0.0877169918375794,0,0,0
"8408",22.914974,1.4669,-0.9397,-1.4386,11.4901,-6.1225,-4.9281,-0.8769,-0.1017,3.1773,4.30440166,4.448767637,0.0936485177157094,0,0,0
"8409",22.921791,1.4795,-0.9388,-1.4438,11.4901,-6.1225,-4.9281,-0.8769,-0.1017,3.1773,4.35482413,4.475103226,0.0851872678501508,0,0,0
"8410",22.923901,1.4795,-0.9388,-1.4438,11.4901,-6.1225,-4.9281,-1.9947,0.1652,2.9954,4.35482413,4.496602001,0.0783103018459741,0,0,0
"8411",22.924805,1.496,-0.9374,-1.4484,11.4901,-6.1225,-4.9281,-1.9947,0.1652,2.9954,4.41459732,4.517278277,0.0623961515708176,0,0,0
"8412",22.92564,1.496,-0.9374,-1.4484,12.6056,-6.2583,-4.9751,-1.9947,0.1652,2.9954,4.41459732,4.528602899,0.0509087340192998,0,0,0
"8413",22.926471,1.5117,-0.9341,-1.4526,12.6056,-6.2583,-4.9751,-1.9947,0.1652,2.9954,4.46782646,4.534311033,0.0383587767734734,0,0,0
"8414",22.930581,1.5292,-0.9309,-1.4535,12.6056,-6.2583,-4.9751,-1.9947,0.1652,2.9954,4.5176897,4.528214566,0.0523810862764141,0,0,0
"8415",22.935133,1.5448,-0.925,-1.4481,12.6056,-6.2583,-4.9751,-1.9947,0.1652,2.9954,4.53902565,4.517131775,0.0650482254182452,0,0,0
"8416",22.94019,1.558,-0.9229,-1.4398,12.6056,-6.2583,-4.9751,-1.9947,0.1652,2.9954,4.55213245,4.493182715,0.0938171169468318,0,0,0
"8417",23.019283,1.4728,-0.8813,-0.7816,12.7663,-7.9118,-0.2588,-3.5565,0.7397,1.7705,2.75672809,2.594797747,0.091292322524138,0,0,0
"8418",23.022394,1.4766,-0.8674,-0.7444,12.7663,-7.9118,-0.2588,-3.5565,0.7397,1.7705,2.68686168,2.579776647,0.0720093866804222,0,0,0
"8419",23.023293,1.4766,-0.8674,-0.7444,12.5361,-8.0208,1.955,-3.5565,0.7397,1.7705,2.68686168,2.571742188,0.0626014621907805,0,0,0
"8420",23.024115,1.4776,-0.8585,-0.7193,12.5361,-8.0208,1.955,-3.5565,0.7397,1.7705,2.6377165,2.57192523,0.062977012605611,0,0,0
"8421",23.028818,1.4824,-0.8442,-0.69,12.5361,-8.0208,1.955,-3.5565,0.7397,1.7705,2.5862834,2.583056666,0.0826597855642892,0,0,0
"8422",23.233074,1.3429,-0.0823,-0.1868,11.3321,-6.0051,6.4104,-1.7957,-0.2026,-2.1884,1.04504794,0.882797819,0.0837042578971048,0,0,0
"8423",23.237261,1.3204,-0.0762,-0.1804,11.3321,-6.0051,6.4104,-1.7957,-0.2026,-2.1884,0.98180676,0.85436371,0.0695651113957682,0,0,0
"8424",23.239245,1.2993,-0.0705,-0.179,11.3321,-6.0051,6.4104,-1.7957,-0.2026,-2.1884,0.92519174,0.826477768,0.0686882417642297,0,0,0
"8425",23.240976,1.2993,-0.0705,-0.179,10.7665,-6.2271,6.0746,-1.7957,-0.2026,-2.1884,0.92519174,0.797426474,0.0823713070573697,0,0,0
"8426",23.243114,1.2793,-0.0607,-0.1793,10.7665,-6.2271,6.0746,-1.7957,-0.2026,-2.1884,0.87244147,0.761202858,0.098090900819942,0,0,0
"8427",23.291009,1.0476,0.0414,-0.2176,9.6848,-5.9066,5.7612,-1.2099,-0.4659,-2.7127,0.34652948,0.182265363,0.109837287296415,0,0,0
"8428",23.297886,1.0273,0.0505,-0.2248,9.6848,-5.9066,5.7612,-1.2099,-0.4659,-2.7127,0.30843058,0.14890005,0.104963254735043,0,0,0
"8429",23.299154,0.9991,0.0625,-0.2227,9.6848,-5.9066,5.7612,-1.2099,-0.4659,-2.7127,0.25170235,0.122498623,0.0928870712490917,0,0,0
"8430",23.299874,0.9991,0.0625,-0.2227,9.0656,-5.8299,5.2532,-1.2099,-0.4659,-2.7127,0.25170235,0.105836569,0.0813649162972332,0,0,0
"8431",23.303932,0.9809,0.0678,-0.2127,9.0656,-5.8299,5.2532,-1.2099,-0.4659,-2.7127,0.21200294,0.091325513,0.0634212401033049,0,0,0
"8432",23.308511,0.9561,0.0727,-0.206,9.0656,-5.8299,5.2532,-1.2099,-0.4659,-2.7127,0.1618485,0.082731766,0.0495598197649297,0,0,0
